,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
522,522,[<__main__.Word instance at 0x115d75050>],Alex,2_0,False,True,[['happy']],happy,happy,1.0,0.0,False,-0.0
523,523,"[<__main__.Word instance at 0x115d75488>
 <__main__.Word instance at 0x115d755f0>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
524,524,"[<__main__.Word instance at 0x115d75440>
 <__main__.Word instance at 0x115d757e8>]",Alex,2_0,False,False,"[['that'], ['is']]",isthat,thatis,0.5,-0.69314718056,False,-0.6931471805599453
525,525,"[<__main__.Word instance at 0x115d75b90>
 <__main__.Word instance at 0x115d75950>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
526,526,[<__main__.Word instance at 0x115d75200>],Alex,2_0,False,True,[['Gigi']],Gigi,Gigi,1.0,0.0,False,-0.0
527,527,"[<__main__.Word instance at 0x115d75dd0>
 <__main__.Word instance at 0x115d75f80>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
528,528,"[<__main__.Word instance at 0x115d78170>
 <__main__.Word instance at 0x115d78050>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
529,529,[<__main__.Word instance at 0x115d78200>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
530,530,[<__main__.Word instance at 0x115d78518>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
531,531,[<__main__.Word instance at 0x115d787e8>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
532,532,"[<__main__.Word instance at 0x115d78710>
 <__main__.Word instance at 0x115d78ab8>]",Alex,2_0,False,True,"[['out'], [""I'm""]]",I'mout,I'mout,0.5,0.69314718056,False,0.6931471805599453
533,533,[<__main__.Word instance at 0x115d78b00>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
534,534,[<__main__.Word instance at 0x115d78e18>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
535,535,[<__main__.Word instance at 0x115d78ef0>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
536,536,[<__main__.Word instance at 0x115d78f38>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
537,537,"[<__main__.Word instance at 0x115d7b098>
 <__main__.Word instance at 0x115d7b248>]",Alex,2_0,False,True,"[[""I'm""], ['out']]",I'mout,I'mout,0.5,0.69314718056,False,0.6931471805599453
538,538,[<__main__.Word instance at 0x115d7b3f8>],Alex,2_0,False,True,[['Ma']],Ma,Ma,1.0,0.0,False,-0.0
539,539,"[<__main__.Word instance at 0x115d7b5a8>
 <__main__.Word instance at 0x115d7b488>]",Alex,2_0,False,True,"[['Mommy'], ['Mommy']]",MommyMommy,MommyMommy,0.5,0.69314718056,True,-0.0
540,540,[<__main__.Word instance at 0x115d7b6c8>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
541,541,[<__main__.Word instance at 0x115d7b950>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
542,542,"[<__main__.Word instance at 0x115d7bf38>
 <__main__.Word instance at 0x115d7be60>]",Alex,2_0,False,False,"[['two'], ['and']]",andtwo,twoand,0.5,-0.69314718056,False,-0.6931471805599453
543,543,[<__main__.Word instance at 0x115d81050>],Alex,2_0,False,True,[['three']],three,three,1.0,0.0,False,-0.0
544,544,[<__main__.Word instance at 0x115d811b8>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
545,545,[<__main__.Word instance at 0x115d81290>],Alex,2_0,False,True,[['us']],us,us,1.0,0.0,False,-0.0
546,546,[<__main__.Word instance at 0x115d81368>],Alex,2_0,False,True,[['four']],four,four,1.0,0.0,False,-0.0
547,547,[<__main__.Word instance at 0x115d815f0>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
548,548,[<__main__.Word instance at 0x115d817a0>],Alex,2_0,False,True,[['two']],two,two,1.0,0.0,False,-0.0
549,549,[<__main__.Word instance at 0x115d81998>],Alex,2_0,False,True,[['three']],three,three,1.0,0.0,False,-0.0
550,550,[<__main__.Word instance at 0x115d81a28>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
551,551,[<__main__.Word instance at 0x115d81c20>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
552,552,"[<__main__.Word instance at 0x115d81dd0>
 <__main__.Word instance at 0x115d81d40>]",Alex,2_0,False,False,"[['I'], ['see']]",Isee,seeI,0.5,-0.69314718056,False,-0.6931471805599453
553,553,[<__main__.Word instance at 0x115d81cb0>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
554,554,"[<__main__.Word instance at 0x115d840e0>
 <__main__.Word instance at 0x115d84488>]",Alex,2_0,False,False,"[['that'], ['is']]",isthat,thatis,0.5,-0.69314718056,False,-0.6931471805599453
555,555,[<__main__.Word instance at 0x115d84638>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
556,556,[<__main__.Word instance at 0x115d847e8>],Alex,2_0,False,True,[['two']],two,two,1.0,0.0,False,-0.0
557,557,[<__main__.Word instance at 0x115d84b90>],Alex,2_0,False,True,[['three']],three,three,1.0,0.0,False,-0.0
558,558,[<__main__.Word instance at 0x115d84cb0>],Alex,2_0,False,True,[['four']],four,four,1.0,0.0,False,-0.0
559,559,[<__main__.Word instance at 0x115d84dd0>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
560,560,[<__main__.Word instance at 0x115d84ea8>],Alex,2_0,False,True,[['two']],two,two,1.0,0.0,False,-0.0
561,561,[<__main__.Word instance at 0x115d84f38>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
562,562,[<__main__.Word instance at 0x115d7e050>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
563,563,[<__main__.Word instance at 0x115d7e320>],Alex,2_0,False,True,[['two']],two,two,1.0,0.0,False,-0.0
564,564,[<__main__.Word instance at 0x115d7e4d0>],Alex,2_0,False,True,[['two']],two,two,1.0,0.0,False,-0.0
565,565,[<__main__.Word instance at 0x115d7e6c8>],Alex,2_0,False,True,[['moon']],moon,moon,1.0,0.0,False,-0.0
566,566,[<__main__.Word instance at 0x115d7e830>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
567,567,[<__main__.Word instance at 0x115d7e7e8>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
568,568,"[<__main__.Word instance at 0x115d7ea70>
 <__main__.Word instance at 0x115d7ed40>]",Alex,2_0,False,True,"[['a'], ['birdie']]",abirdie,abirdie,0.5,0.69314718056,False,0.6931471805599453
569,569,"[<__main__.Word instance at 0x115d7ee60>
 <__main__.Word instance at 0x115d7ecf8>]",Alex,2_0,False,False,"[['that'], ['is']]",isthat,thatis,0.5,-0.69314718056,False,-0.6931471805599453
570,570,[<__main__.Word instance at 0x115d7eea8>],Alex,2_0,False,True,[['this']],this,this,1.0,0.0,False,-0.0
571,571,[<__main__.Word instance at 0x115d870e0>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
572,572,[<__main__.Word instance at 0x115d87320>],Alex,2_0,False,True,[['woo']],woo,woo,1.0,0.0,False,-0.0
573,573,[<__main__.Word instance at 0x115d87560>],Alex,2_0,False,True,[['bear']],bear,bear,1.0,0.0,False,-0.0
574,574,"[<__main__.Word instance at 0x115d874d0>
 <__main__.Word instance at 0x115d87710>]",Alex,2_0,False,False,"[['that'], ['is']]",isthat,thatis,0.5,-0.69314718056,False,-0.6931471805599453
575,575,[<__main__.Word instance at 0x115d877e8>],Alex,2_0,False,True,[['where']],where,where,1.0,0.0,False,-0.0
576,576,"[<__main__.Word instance at 0x115d87998>
 <__main__.Word instance at 0x115d87878>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
577,577,[<__main__.Word instance at 0x115d87a28>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
578,578,"[<__main__.Word instance at 0x115d87d40>
 <__main__.Word instance at 0x115d87f80>]",Alex,2_0,False,False,"[['is'], ['that']]",isthat,thatis,0.5,-0.69314718056,False,-0.6931471805599453
579,579,[<__main__.Word instance at 0x115d87e60>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
580,580,[<__main__.Word instance at 0x115d87f38>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
581,581,[<__main__.Word instance at 0x115d8a0e0>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
582,582,[<__main__.Word instance at 0x115d8a368>],Alex,2_0,False,True,[['two']],two,two,1.0,0.0,False,-0.0
583,583,[<__main__.Word instance at 0x115d8a488>],Alex,2_0,False,True,[['dice']],dice,dice,1.0,0.0,False,-0.0
584,584,[<__main__.Word instance at 0x115d8a560>],Alex,2_0,False,True,[['two']],two,two,1.0,0.0,False,-0.0
585,585,"[<__main__.Word instance at 0x115d8a290>
 <__main__.Word instance at 0x115d8a7e8>]",Alex,2_0,False,True,"[['I'], ['I']]",II,II,0.5,0.69314718056,True,-0.0
586,586,[<__main__.Word instance at 0x115d8a758>],Alex,2_0,False,True,[['two']],two,two,1.0,0.0,False,-0.0
587,587,[<__main__.Word instance at 0x115d8a9e0>],Alex,2_0,False,True,[['three']],three,three,1.0,0.0,False,-0.0
588,588,"[<__main__.Word instance at 0x115d8abd8>
 <__main__.Word instance at 0x115d8af38>
 <__main__.Word instance at 0x115d8afc8>]",Alex,2_0,False,True,"[['it'], ['she'], ['did']]",shedidit,shedidit,0.166666666667,1.79175946923,False,1.791759469228055
589,589,[<__main__.Word instance at 0x115d8d098>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
590,590,[<__main__.Word instance at 0x115d8d170>],Alex,2_0,False,True,[['two']],two,two,1.0,0.0,False,-0.0
591,591,[<__main__.Word instance at 0x115d8d3b0>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
592,592,[<__main__.Word instance at 0x115d8d0e0>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
593,593,"[<__main__.Word instance at 0x115d8d7a0>
 <__main__.Word instance at 0x115d8d9e0>]",Alex,2_0,False,True,"[['baby'], ['a']]",ababy,ababy,0.5,0.69314718056,False,0.6931471805599453
594,594,"[<__main__.Word instance at 0x115d8da70>
 <__main__.Word instance at 0x115d8d638>]",Alex,2_0,False,True,"[['baby'], ['a']]",ababy,ababy,0.5,0.69314718056,False,0.6931471805599453
595,595,[<__main__.Word instance at 0x115d8d560>],Alex,2_0,False,True,[['Elmo']],Elmo,Elmo,1.0,0.0,False,-0.0
596,596,[<__main__.Word instance at 0x115d8d908>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
597,597,[<__main__.Word instance at 0x115d8d5a8>],Alex,2_0,False,True,[['Elmo']],Elmo,Elmo,1.0,0.0,False,-0.0
598,598,[<__main__.Word instance at 0x115d8dd40>],Alex,2_0,False,True,[['Elmo']],Elmo,Elmo,1.0,0.0,False,-0.0
599,599,[<__main__.Word instance at 0x115d8d7e8>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
600,600,[<__main__.Word instance at 0x115d90098>],Alex,2_0,False,True,[['green']],green,green,1.0,0.0,False,-0.0
601,601,"[<__main__.Word instance at 0x115d902d8>
 <__main__.Word instance at 0x115d90200>]",Alex,2_0,False,True,"[['car'], ['is']]",iscar,iscar,0.5,0.69314718056,False,0.6931471805599453
602,602,"[<__main__.Word instance at 0x115d90560>
 <__main__.Word instance at 0x115d90440>
 <__main__.Word instance at 0x115d90758>]",Alex,2_0,False,False,"[['your'], ['where'], ['car']]",whereyourcar,yourcarwhere,0.166666666667,-0.182321556794,False,-0.1823215567939546
603,603,"[<__main__.Word instance at 0x115d90830>
 <__main__.Word instance at 0x115d90518>
 <__main__.Word instance at 0x115d90680>]",Alex,2_0,False,True,"[['car'], ['that'], ['your']]",thatyourcar,thatyourcar,0.166666666667,1.79175946923,False,1.791759469228055
604,604,"[<__main__.Word instance at 0x115d90b00>
 <__main__.Word instance at 0x115d90908>
 <__main__.Word instance at 0x115d90b48>]",Alex,2_0,False,False,"[['on'], ['this'], ['car']]",onthiscar,thisoncar,0.166666666667,-0.182321556794,False,-0.1823215567939546
605,605,[<__main__.Word instance at 0x115d90cf8>],Alex,2_0,False,True,[['this']],this,this,1.0,0.0,False,-0.0
606,606,"[<__main__.Word instance at 0x115d90ef0>
 <__main__.Word instance at 0x115d90dd0>]",Alex,2_0,False,True,"[['this'], ['car']]",thiscar,thiscar,0.5,0.69314718056,False,0.6931471805599453
607,607,"[<__main__.Word instance at 0x115d90ea8>
 <__main__.Word instance at 0x115d90878>]",Alex,2_0,False,True,"[['this'], ['car']]",thiscar,thiscar,0.5,0.69314718056,False,0.6931471805599453
608,608,"[<__main__.Word instance at 0x115d962d8>
 <__main__.Word instance at 0x115d961b8>]",Alex,2_0,False,True,"[['car'], ['this']]",thiscar,thiscar,0.5,0.69314718056,False,0.6931471805599453
609,609,[<__main__.Word instance at 0x115d96098>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
610,610,"[<__main__.Word instance at 0x115d96170>
 <__main__.Word instance at 0x115d96680>]",Alex,2_0,False,True,"[['this'], ['around']]",thisaround,thisaround,0.5,0.69314718056,False,0.6931471805599453
611,611,[<__main__.Word instance at 0x115d96710>],Alex,2_0,False,True,[['bye']],bye,bye,1.0,0.0,False,-0.0
612,612,[<__main__.Word instance at 0x115d96950>],Alex,2_0,False,True,[['uhoh']],uhoh,uhoh,1.0,0.0,False,-0.0
613,613,[<__main__.Word instance at 0x115d96ab8>],Alex,2_0,False,True,[['Gigi']],Gigi,Gigi,1.0,0.0,False,-0.0
614,614,"[<__main__.Word instance at 0x115d967a0>
 <__main__.Word instance at 0x115d96fc8>]",Alex,2_0,False,True,"[['whoa'], ['whoa']]",whoawhoa,whoawhoa,0.5,0.69314718056,True,-0.0
615,615,[<__main__.Word instance at 0x115d96f80>],Alex,2_0,False,True,[['woof']],woof,woof,1.0,0.0,False,-0.0
616,616,"[<__main__.Word instance at 0x115d93128>
 <__main__.Word instance at 0x115d931b8>]",Alex,2_0,False,True,"[['baby'], ['a']]",ababy,ababy,0.5,0.69314718056,False,0.6931471805599453
617,617,[<__main__.Word instance at 0x115d93248>],Alex,2_0,False,True,[['uhoh']],uhoh,uhoh,1.0,0.0,False,-0.0
618,618,"[<__main__.Word instance at 0x115d93440>
 <__main__.Word instance at 0x115d93758>]",Alex,2_0,False,True,"[['oh'], ['no']]",ohno,ohno,0.5,0.69314718056,False,0.6931471805599453
619,619,"[<__main__.Word instance at 0x115d93830>
 <__main__.Word instance at 0x115d93518>]",Alex,2_0,False,True,"[['a', 'new']]",anew,anew,1.0,0.0,False,-0.0
620,620,[<__main__.Word instance at 0x115d937a0>],Alex,2_0,False,True,[['uhoh']],uhoh,uhoh,1.0,0.0,False,-0.0
621,621,[<__main__.Word instance at 0x115d93950>],Alex,2_0,False,True,[['uhoh']],uhoh,uhoh,1.0,0.0,False,-0.0
622,622,"[<__main__.Word instance at 0x115d93b00>
 <__main__.Word instance at 0x115d93e18>]",Alex,2_0,False,True,"[['mm'], ['mm']]",mmmm,mmmm,0.5,0.69314718056,True,-0.0
623,623,[<__main__.Word instance at 0x115d93ea8>],Alex,2_0,False,True,[['juice']],juice,juice,1.0,0.0,False,-0.0
624,624,"[<__main__.Word instance at 0x115d93f38>
 <__main__.Word instance at 0x115d93fc8>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
625,625,[<__main__.Word instance at 0x115d992d8>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
626,626,[<__main__.Word instance at 0x115d99290>],Alex,2_0,False,True,[['uhoh']],uhoh,uhoh,1.0,0.0,False,-0.0
627,627,[<__main__.Word instance at 0x115d99440>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
628,628,"[<__main__.Word instance at 0x115d995a8>
 <__main__.Word instance at 0x115d99ab8>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
629,629,"[<__main__.Word instance at 0x115d99c68>
 <__main__.Word instance at 0x115d99b00>]",Alex,2_0,False,True,"[['I', 'know']]",Iknow,Iknow,1.0,0.0,False,-0.0
630,630,[<__main__.Word instance at 0x115d99758>],Alex,2_0,False,True,[['uhoh']],uhoh,uhoh,1.0,0.0,False,-0.0
631,631,"[<__main__.Word instance at 0x115d99ef0>
 <__main__.Word instance at 0x115d9c050>
 <__main__.Word instance at 0x115d9c170>]",Alex,2_0,False,True,"[['a'], ['shirt'], ['dirty']]",adirtyshirt,adirtyshirt,0.166666666667,1.79175946923,False,1.791759469228055
632,632,"[<__main__.Word instance at 0x115d9c1b8>
 <__main__.Word instance at 0x115d9c2d8>]",Alex,2_0,False,False,"[['dirty'], ['shirt']]",dirtyshirt,shirtdirty,0.5,-0.69314718056,False,-0.6931471805599453
633,633,"[<__main__.Word instance at 0x115d9c3f8>
 <__main__.Word instance at 0x115d9c758>
 <__main__.Word instance at 0x115d9c4d0>]",Alex,2_0,False,False,"[['did'], ['it'], ['I']]",Ididit,itIdid,0.166666666667,-0.182321556794,False,-0.1823215567939546
634,634,[<__main__.Word instance at 0x115d9c6c8>],Alex,2_0,False,True,[['uhoh']],uhoh,uhoh,1.0,0.0,False,-0.0
635,635,[<__main__.Word instance at 0x115d9c5f0>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
636,636,"[<__main__.Word instance at 0x115d9ca28>
 <__main__.Word instance at 0x115d9cbd8>]",Alex,2_0,False,True,"[['spoon'], ['a']]",aspoon,aspoon,0.5,0.69314718056,False,0.6931471805599453
637,637,[<__main__.Word instance at 0x115d9cd88>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
638,638,"[<__main__.Word instance at 0x115d9cf80>
 <__main__.Word instance at 0x115d9ce18>]",Alex,2_0,False,True,"[['&-uh'], ['no']]",&-uhno,&-uhno,0.5,0.69314718056,False,0.6931471805599453
639,639,[<__main__.Word instance at 0x115d9cd40>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
640,640,[<__main__.Word instance at 0x115d9cfc8>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
641,641,[<__main__.Word instance at 0x115d9f0e0>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
642,642,[<__main__.Word instance at 0x115d9f098>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
643,643,[<__main__.Word instance at 0x115d9f518>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
644,644,[<__main__.Word instance at 0x115d9f5a8>],Alex,2_0,False,True,[['apple']],apple,apple,1.0,0.0,False,-0.0
645,645,[<__main__.Word instance at 0x115d9f3f8>],Alex,2_0,False,True,[['apple']],apple,apple,1.0,0.0,False,-0.0
646,646,[<__main__.Word instance at 0x115d9f758>],Alex,2_0,False,True,[['apple']],apple,apple,1.0,0.0,False,-0.0
647,647,[<__main__.Word instance at 0x115d9f8c0>],Alex,2_0,False,True,[['apple']],apple,apple,1.0,0.0,False,-0.0
648,648,[<__main__.Word instance at 0x115d9f248>],Alex,2_0,False,True,[['apple']],apple,apple,1.0,0.0,False,-0.0
649,649,"[<__main__.Word instance at 0x115d9fb90>
 <__main__.Word instance at 0x115d9fcf8>
 <__main__.Word instance at 0x115d9fab8>
 <__main__.Word instance at 0x115d9fdd0>]",Alex,2_0,False,True,"[['apple'], ['apple'], ['apple'], ['apple']]",appleappleappleapple,appleappleappleapple,0.0416666666667,3.17805383035,True,-0.0
650,650,"[<__main__.Word instance at 0x115d9fe60>
 <__main__.Word instance at 0x115d9fd40>
 <__main__.Word instance at 0x115d9ffc8>]",Alex,2_0,False,False,"[['cut'], ['I'], ['wanna']]",Iwannacut,wannacutI,0.166666666667,-0.182321556794,False,-0.1823215567939546
651,651,"[<__main__.Word instance at 0x115da61b8>
 <__main__.Word instance at 0x115da6050>
 <__main__.Word instance at 0x115da6248>]",Alex,2_0,False,False,"[['&-uh'], ['apple'], ['apple']]",&-uhappleapple,apple&-uhapple,0.166666666667,-0.182321556794,True,-0.4054651081081643
652,652,[<__main__.Word instance at 0x115da62d8>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
653,653,"[<__main__.Word instance at 0x115da6638>
 <__main__.Word instance at 0x115da68c0>]",Alex,2_0,False,True,"[['no'], ['oh']]",ohno,ohno,0.5,0.69314718056,False,0.6931471805599453
654,654,[<__main__.Word instance at 0x115da6908>],Alex,2_0,False,True,[['uhoh']],uhoh,uhoh,1.0,0.0,False,-0.0
655,655,[<__main__.Word instance at 0x115da69e0>],Alex,2_0,False,True,[['uhoh']],uhoh,uhoh,1.0,0.0,False,-0.0
656,656,"[<__main__.Word instance at 0x115da6b90>
 <__main__.Word instance at 0x115da6a70>]",Alex,2_0,False,True,"[['Gigi'], ['hi']]",hiGigi,hiGigi,0.5,0.69314718056,False,0.6931471805599453
657,657,"[<__main__.Word instance at 0x115da6d88>
 <__main__.Word instance at 0x115da6ef0>]",Alex,2_0,False,True,"[['hi'], ['Gigi']]",hiGigi,hiGigi,0.5,0.69314718056,False,0.6931471805599453
658,658,[<__main__.Word instance at 0x115da2368>],Alex,2_0,False,True,[['hi']],hi,hi,1.0,0.0,False,-0.0
659,659,[<__main__.Word instance at 0x115da24d0>],Alex,2_0,False,True,[['hi']],hi,hi,1.0,0.0,False,-0.0
660,660,[<__main__.Word instance at 0x115da2560>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
661,661,[<__main__.Word instance at 0x115da27a0>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
662,662,[<__main__.Word instance at 0x115da2908>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
663,663,[<__main__.Word instance at 0x115da2b00>],Alex,2_0,False,True,[['uhoh']],uhoh,uhoh,1.0,0.0,False,-0.0
664,664,[<__main__.Word instance at 0x115da2758>],Alex,2_0,False,True,[['uhoh']],uhoh,uhoh,1.0,0.0,False,-0.0
665,665,"[<__main__.Word instance at 0x115da2e18>
 <__main__.Word instance at 0x115da2ef0>]",Alex,2_0,False,True,"[['hi'], ['Gigi']]",hiGigi,hiGigi,0.5,0.69314718056,False,0.6931471805599453
666,666,"[<__main__.Word instance at 0x115da8050>
 <__main__.Word instance at 0x115da8200>]",Alex,2_0,False,True,"[['a'], ['three']]",athree,athree,0.5,0.69314718056,False,0.6931471805599453
667,667,[<__main__.Word instance at 0x115da83b0>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
668,668,[<__main__.Word instance at 0x115da8560>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
669,669,[<__main__.Word instance at 0x115da8830>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
670,670,[<__main__.Word instance at 0x115da8998>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
671,671,[<__main__.Word instance at 0x115da8cb0>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
672,672,[<__main__.Word instance at 0x115da8d40>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
673,673,"[<__main__.Word instance at 0x115da8e18>
 <__main__.Word instance at 0x115da8c20>]",Alex,2_0,False,True,"[['a'], ['pop']]",apop,apop,0.5,0.69314718056,False,0.6931471805599453
674,674,[<__main__.Word instance at 0x115da8ea8>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
675,675,"[<__main__.Word instance at 0x115da89e0>
 <__main__.Word instance at 0x115da85f0>]",Alex,2_0,False,True,"[['apple'], ['no']]",appleno,appleno,0.5,0.69314718056,False,0.6931471805599453
676,676,[<__main__.Word instance at 0x115dac128>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
677,677,[<__main__.Word instance at 0x115dac098>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
678,678,[<__main__.Word instance at 0x115dac488>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
679,679,[<__main__.Word instance at 0x115dac5a8>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
680,680,[<__main__.Word instance at 0x115dac680>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
681,681,[<__main__.Word instance at 0x115dac3b0>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
682,682,[<__main__.Word instance at 0x115dac5f0>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
683,683,"[<__main__.Word instance at 0x115dacb90>
 <__main__.Word instance at 0x115dace18>
 <__main__.Word instance at 0x115daccf8>
 <__main__.Word instance at 0x115dacea8>]",Alex,2_0,False,True,"[['four'], ['three'], ['one'], ['two']]",onetwothreefour,onetwothreefour,0.0416666666667,3.17805383035,False,3.1780538303479458
684,684,[<__main__.Word instance at 0x115dacdd0>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
685,685,[<__main__.Word instance at 0x115daf0e0>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
686,686,[<__main__.Word instance at 0x115daf5f0>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
687,687,[<__main__.Word instance at 0x115daf4d0>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
688,688,[<__main__.Word instance at 0x115daf7e8>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
689,689,[<__main__.Word instance at 0x115daf8c0>],Alex,2_0,False,True,[['Elmo']],Elmo,Elmo,1.0,0.0,False,-0.0
690,690,[<__main__.Word instance at 0x115daf9e0>],Alex,2_0,False,True,[['Elmo']],Elmo,Elmo,1.0,0.0,False,-0.0
691,691,[<__main__.Word instance at 0x115dafa70>],Alex,2_0,False,True,[['Elmo']],Elmo,Elmo,1.0,0.0,False,-0.0
692,692,[<__main__.Word instance at 0x115dafc20>],Alex,2_0,False,True,[['Gigi']],Gigi,Gigi,1.0,0.0,False,-0.0
693,693,[<__main__.Word instance at 0x115dafe60>],Alex,2_0,False,True,[['Gigi']],Gigi,Gigi,1.0,0.0,False,-0.0
694,694,[<__main__.Word instance at 0x115dafd88>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
695,695,[<__main__.Word instance at 0x115daffc8>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
696,696,[<__main__.Word instance at 0x115db2098>],Alex,2_0,False,True,[['Gigi']],Gigi,Gigi,1.0,0.0,False,-0.0
697,697,[<__main__.Word instance at 0x115db21b8>],Alex,2_0,False,True,[['zoo']],zoo,zoo,1.0,0.0,False,-0.0
698,698,[<__main__.Word instance at 0x115db2290>],Alex,2_0,False,True,[['zoo']],zoo,zoo,1.0,0.0,False,-0.0
